CMDLINE /home/shussain/miniconda3/bin/python3 timing.py 15
MEM 2.058594 1630183381.6491
MEM 15.152344 1630183381.7496
MEM 22.871094 1630183381.8501
MEM 29.144531 1630183381.9506
MEM 34.839844 1630183382.0510
MEM 39.230469 1630183382.1515
MEM 69.945312 1630183382.2519
MEM 247.109375 1630183382.3523
MEM 430.355469 1630183382.4528
MEM 613.601562 1630183382.5532
MEM 800.281250 1630183382.6536
MEM 870.335938 1630183382.7540
MEM 891.066406 1630183382.8545
MEM 916.332031 1630183382.9549
MEM 960.074219 1630183383.0553
MEM 971.488281 1630183383.1557
MEM 981.476562 1630183383.2561
MEM 988.527344 1630183383.3566
MEM 991.726562 1630183383.4572
MEM 1005.542969 1630183383.5577
MEM 1016.945312 1630183383.6582
MEM 1020.335938 1630183383.7586
MEM 1024.429688 1630183383.8591
MEM 1026.847656 1630183383.9595
MEM 1027.101562 1630183384.0599
MEM 1033.667969 1630183384.1604
MEM 1036.019531 1630183384.2610
MEM 1041.625000 1630183384.3615
MEM 1046.917969 1630183384.4620
MEM 1055.851562 1630183384.5625
MEM 1064.421875 1630183384.6630
MEM 1068.351562 1630183384.7636
MEM 1071.265625 1630183384.8642
MEM 1078.167969 1630183384.9647
MEM 1081.386719 1630183385.0651
MEM 1087.152344 1630183385.1657
MEM 1088.949219 1630183385.2661
MEM 1091.804688 1630183385.3665
MEM 1092.734375 1630183385.4670
MEM 1095.804688 1630183385.5674
MEM 1101.222656 1630183385.6680
MEM 1101.796875 1630183385.7686
MEM 1103.535156 1630183385.8691
MEM 1113.171875 1630183385.9696
MEM 1122.070312 1630183386.0701
MEM 1129.031250 1630183386.1706
MEM 1163.847656 1630183386.2712
MEM 1195.488281 1630183386.3718
MEM 1237.003906 1630183386.4723
MEM 1243.605469 1630183386.5729
MEM 1249.964844 1630183386.6733
MEM 1252.441406 1630183386.7740
MEM 1252.441406 1630183386.8746
MEM 1255.917969 1630183386.9752
MEM 1262.898438 1630183387.0756
MEM 1268.058594 1630183387.1761
MEM 1273.265625 1630183387.2765
MEM 1279.632812 1630183387.3770
MEM 1285.082031 1630183387.4775
MEM 1295.667969 1630183387.5780
MEM 1298.644531 1630183387.6786
MEM 1298.644531 1630183387.7793
MEM 1303.437500 1630183387.8798
MEM 1310.050781 1630183387.9803
MEM 1315.484375 1630183388.0808
MEM 1321.976562 1630183388.1813
MEM 1323.867188 1630183388.2817
MEM 1328.460938 1630183388.3822
MEM 1331.007812 1630183388.4827
MEM 1336.144531 1630183388.5832
MEM 1379.945312 1630183388.6838
MEM 1390.449219 1630183388.7844
MEM 1394.179688 1630183388.8850
MEM 1458.976562 1630183388.9854
MEM 1575.183594 1630183389.0860
MEM 1644.605469 1630183389.1865
MEM 1683.921875 1630183389.2871
MEM 1740.113281 1630183389.3877
MEM 1788.000000 1630183389.4884
MEM 1842.335938 1630183389.5890
MEM 1898.742188 1630183389.6896
MEM 1929.148438 1630183389.7902
MEM 1971.074219 1630183389.8908
MEM 2030.441406 1630183389.9914
MEM 2068.417969 1630183390.0920
MEM 2113.207031 1630183390.1926
MEM 2160.472656 1630183390.2932
MEM 2211.347656 1630183390.3938
MEM 2260.015625 1630183390.4945
MEM 2308.812500 1630183390.5951
MEM 2330.257812 1630183390.6957
MEM 2389.062500 1630183390.7963
MEM 2419.648438 1630183390.8969
MEM 2468.867188 1630183390.9975
MEM 2516.617188 1630183391.0980
MEM 2562.355469 1630183391.1986
MEM 2604.910156 1630183391.2992
MEM 2652.312500 1630183391.3999
MEM 2704.804688 1630183391.5005
MEM 2741.515625 1630183391.6011
MEM 2780.000000 1630183391.7017
MEM 2840.953125 1630183391.8023
MEM 2856.468750 1630183391.9030
MEM 2894.128906 1630183392.0036
MEM 2950.488281 1630183392.1042
MEM 2978.820312 1630183392.2048
MEM 3019.363281 1630183392.3054
MEM 3072.605469 1630183392.4060
MEM 3115.660156 1630183392.5066
MEM 3147.683594 1630183392.6072
MEM 3055.511719 1630183392.7078
MEM 3080.769531 1630183392.8084
MEM 3057.300781 1630183392.9090
MEM 3058.515625 1630183393.0094
MEM 3058.515625 1630183393.1098
MEM 3059.757812 1630183393.2102
MEM 3059.757812 1630183393.3106
MEM 3059.757812 1630183393.4110
MEM 3059.757812 1630183393.5115
MEM 3059.757812 1630183393.6119
MEM 3059.757812 1630183393.7123
MEM 3059.757812 1630183393.8127
MEM 3059.757812 1630183393.9131
MEM 3059.757812 1630183394.0135
MEM 3059.757812 1630183394.1140
MEM 3059.757812 1630183394.2144
MEM 3059.757812 1630183394.3148
MEM 3059.757812 1630183394.4152
MEM 3059.757812 1630183394.5156
MEM 3059.757812 1630183394.6161
MEM 3059.757812 1630183394.7165
MEM 3059.757812 1630183394.8170
MEM 3059.757812 1630183394.9174
MEM 3059.757812 1630183395.0178
MEM 3059.757812 1630183395.1182
MEM 3059.757812 1630183395.2186
MEM 3059.757812 1630183395.3190
MEM 3059.757812 1630183395.4194
MEM 3059.757812 1630183395.5199
MEM 3059.757812 1630183395.6203
MEM 3059.757812 1630183395.7207
MEM 3059.757812 1630183395.8211
MEM 3059.757812 1630183395.9215
MEM 3059.757812 1630183396.0219
MEM 3059.757812 1630183396.1223
MEM 3059.757812 1630183396.2227
MEM 3059.757812 1630183396.3231
MEM 3059.757812 1630183396.4236
MEM 3059.757812 1630183396.5240
MEM 3059.757812 1630183396.6244
MEM 3059.757812 1630183396.7248
MEM 3059.757812 1630183396.8252
MEM 3059.757812 1630183396.9256
MEM 3059.757812 1630183397.0261
MEM 3059.757812 1630183397.1265
