CMDLINE /home/shussain/miniconda3/bin/python3 timing.py 13
MEM 1.992188 1630181162.2219
MEM 15.164062 1630181162.3224
MEM 22.562500 1630181162.4229
MEM 29.160156 1630181162.5233
MEM 34.988281 1630181162.6238
MEM 39.777344 1630181162.7244
MEM 101.250000 1630181162.8250
MEM 329.660156 1630181162.9256
MEM 562.406250 1630181163.0262
MEM 801.234375 1630181163.1268
MEM 870.375000 1630181163.2274
MEM 893.792969 1630181163.3280
MEM 918.812500 1630181163.4286
MEM 961.953125 1630181163.5292
MEM 972.164062 1630181163.6296
MEM 982.628906 1630181163.7301
MEM 988.667969 1630181163.8305
MEM 991.871094 1630181163.9311
MEM 1006.421875 1630181164.0317
MEM 1018.566406 1630181164.1322
MEM 1020.109375 1630181164.2326
MEM 1025.019531 1630181164.3330
MEM 1026.675781 1630181164.4335
MEM 1026.929688 1630181164.5339
MEM 1033.574219 1630181164.6344
MEM 1036.218750 1630181164.7350
MEM 1043.062500 1630181164.8355
MEM 1047.570312 1630181164.9359
MEM 1057.906250 1630181165.0365
MEM 1066.593750 1630181165.1370
MEM 1068.039062 1630181165.2376
MEM 1071.265625 1630181165.3381
MEM 1078.125000 1630181165.4386
MEM 1081.214844 1630181165.5391
MEM 1087.238281 1630181165.6395
MEM 1088.640625 1630181165.7401
MEM 1091.492188 1630181165.8405
MEM 1092.320312 1630181165.9409
MEM 1095.472656 1630181166.0414
MEM 1101.324219 1630181166.1419
MEM 1101.324219 1630181166.2425
MEM 1108.585938 1630181166.3430
MEM 1113.527344 1630181166.4436
MEM 1122.242188 1630181166.5441
MEM 1129.203125 1630181166.6445
MEM 1162.968750 1630181166.7451
MEM 1199.175781 1630181166.8457
MEM 1236.566406 1630181166.9462
MEM 1243.960938 1630181167.0467
MEM 1249.640625 1630181167.1472
MEM 1251.800781 1630181167.2478
MEM 1251.800781 1630181167.3485
MEM 1258.699219 1630181167.4490
MEM 1263.460938 1630181167.5495
MEM 1268.566406 1630181167.6499
MEM 1273.937500 1630181167.7504
MEM 1279.316406 1630181167.8509
MEM 1284.230469 1630181167.9514
MEM 1294.410156 1630181168.0519
MEM 1297.718750 1630181168.1525
MEM 1297.718750 1630181168.2531
MEM 1298.664062 1630181168.3536
MEM 1304.597656 1630181168.4541
MEM 1310.722656 1630181168.5546
MEM 1316.011719 1630181168.6551
MEM 1321.871094 1630181168.7556
MEM 1323.816406 1630181168.8560
MEM 1328.953125 1630181168.9565
MEM 1332.351562 1630181169.0570
MEM 1350.339844 1630181169.1576
MEM 1382.941406 1630181169.2581
MEM 1389.707031 1630181169.3586
MEM 1392.644531 1630181169.4592
MEM 1465.109375 1630181169.5596
MEM 1573.847656 1630181169.6614
MEM 1657.468750 1630181169.7620
MEM 1690.671875 1630181169.8625
MEM 1746.261719 1630181169.9631
MEM 1792.222656 1630181170.0637
MEM 1854.214844 1630181170.1643
MEM 1875.281250 1630181170.2649
MEM 1923.687500 1630181170.3656
MEM 1972.011719 1630181170.4661
MEM 2015.035156 1630181170.5667
MEM 2066.265625 1630181170.6673
MEM 2116.769531 1630181170.7680
MEM 2170.164062 1630181170.8686
MEM 2209.855469 1630181170.9692
MEM 2266.570312 1630181171.0698
MEM 2322.921875 1630181171.1704
MEM 2353.109375 1630181171.2710
MEM 2400.945312 1630181171.3716
MEM 2448.441406 1630181171.4722
MEM 2492.378906 1630181171.5728
MEM 2537.972656 1630181171.6734
MEM 2586.945312 1630181171.7740
MEM 2646.195312 1630181171.8746
MEM 2675.558594 1630181171.9751
MEM 2725.039062 1630181172.0758
MEM 2765.492188 1630181172.1764
MEM 2795.515625 1630181172.2770
MEM 2857.203125 1630181172.3776
MEM 2877.042969 1630181172.4782
MEM 2918.847656 1630181172.5788
MEM 2955.250000 1630181172.6794
MEM 3007.199219 1630181172.7800
MEM 3032.832031 1630181172.8806
MEM 3087.855469 1630181172.9812
MEM 3125.738281 1630181173.0818
MEM 3153.089844 1630181173.1824
MEM 3066.125000 1630181173.2830
MEM 3091.906250 1630181173.3836
MEM 3063.386719 1630181173.4841
MEM 3063.386719 1630181173.5846
MEM 3063.386719 1630181173.6850
MEM 3063.386719 1630181173.7854
MEM 3064.839844 1630181173.8858
MEM 3064.839844 1630181173.9862
MEM 3064.839844 1630181174.0866
MEM 3064.839844 1630181174.1870
MEM 3064.839844 1630181174.2874
MEM 3064.839844 1630181174.3879
MEM 3064.839844 1630181174.4883
MEM 3064.839844 1630181174.5887
MEM 3064.839844 1630181174.6891
MEM 3064.839844 1630181174.7895
MEM 3064.839844 1630181174.8899
MEM 3064.839844 1630181174.9903
MEM 3064.839844 1630181175.0907
MEM 3064.839844 1630181175.1911
MEM 3064.839844 1630181175.2915
MEM 3064.839844 1630181175.3920
MEM 3064.839844 1630181175.4924
MEM 3064.839844 1630181175.5928
MEM 3064.839844 1630181175.6932
MEM 3064.839844 1630181175.7936
MEM 3064.839844 1630181175.8940
MEM 3064.839844 1630181175.9944
MEM 3064.839844 1630181176.0948
MEM 3064.839844 1630181176.1952
MEM 3064.839844 1630181176.2956
MEM 3064.839844 1630181176.3960
MEM 3064.839844 1630181176.4964
MEM 3064.839844 1630181176.5968
MEM 3064.839844 1630181176.6972
MEM 3064.839844 1630181176.7976
MEM 3064.839844 1630181176.8981
MEM 3064.839844 1630181176.9985
MEM 3064.839844 1630181177.0989
MEM 3064.839844 1630181177.1993
MEM 3064.839844 1630181177.2997
MEM 3064.839844 1630181177.4001
MEM 3064.839844 1630181177.5005
MEM 3064.839844 1630181177.6010
MEM 3064.839844 1630181177.7014
MEM 3064.839844 1630181177.8018
MEM 3064.839844 1630181177.9022
MEM 3064.839844 1630181178.0026
MEM 3064.839844 1630181178.1030
MEM 3064.839844 1630181178.2034
MEM 3064.839844 1630181178.3038
MEM 3064.839844 1630181178.4042
MEM 3064.839844 1630181178.5047
MEM 3064.839844 1630181178.6051
MEM 3064.839844 1630181178.7054
MEM 3064.839844 1630181178.8058
MEM 3064.839844 1630181178.9063
MEM 3064.839844 1630181179.0067
MEM 3064.839844 1630181179.1071
MEM 3064.839844 1630181179.2075
MEM 3064.839844 1630181179.3079
MEM 3064.839844 1630181179.4083
MEM 3064.839844 1630181179.5087
MEM 3064.839844 1630181179.6091
MEM 3064.839844 1630181179.7095
MEM 3064.839844 1630181179.8099
MEM 3064.839844 1630181179.9103
MEM 3064.839844 1630181180.0108
MEM 3064.839844 1630181180.1112
MEM 3064.839844 1630181180.2116
MEM 3064.839844 1630181180.3120
MEM 3064.839844 1630181180.4124
MEM 3064.839844 1630181180.5128
MEM 3064.839844 1630181180.6132
MEM 3064.839844 1630181180.7136
MEM 3064.839844 1630181180.8140
MEM 3064.839844 1630181180.9144
MEM 3064.839844 1630181181.0148
MEM 3064.839844 1630181181.1152
MEM 3064.839844 1630181181.2156
MEM 3064.839844 1630181181.3160
MEM 3064.839844 1630181181.4165
MEM 3064.839844 1630181181.5169
MEM 3064.839844 1630181181.6173
MEM 3064.839844 1630181181.7177
MEM 3064.839844 1630181181.8181
MEM 3064.839844 1630181181.9185
MEM 3064.839844 1630181182.0189
MEM 3064.839844 1630181182.1193
MEM 3064.839844 1630181182.2198
MEM 3064.839844 1630181182.3202
MEM 3064.839844 1630181182.4206
MEM 3064.839844 1630181182.5210
MEM 3064.839844 1630181182.6214
MEM 3064.839844 1630181182.7219
MEM 3064.839844 1630181182.8223
MEM 3064.839844 1630181182.9227
MEM 3064.839844 1630181183.0231
MEM 3064.839844 1630181183.1235
MEM 3064.839844 1630181183.2239
MEM 3064.839844 1630181183.3243
MEM 3064.839844 1630181183.4247
MEM 3064.839844 1630181183.5251
MEM 3064.839844 1630181183.6255
MEM 3064.839844 1630181183.7259
MEM 3064.839844 1630181183.8263
MEM 3064.839844 1630181183.9267
MEM 3064.839844 1630181184.0272
MEM 3064.839844 1630181184.1276
MEM 3064.839844 1630181184.2280
MEM 3064.839844 1630181184.3284
MEM 3064.839844 1630181184.4288
MEM 3064.839844 1630181184.5292
MEM 3064.839844 1630181184.6296
MEM 3064.839844 1630181184.7300
MEM 3064.839844 1630181184.8304
MEM 3064.839844 1630181184.9308
MEM 3064.839844 1630181185.0312
MEM 3064.839844 1630181185.1316
MEM 3064.839844 1630181185.2320
MEM 3064.839844 1630181185.3324
MEM 3064.839844 1630181185.4328
MEM 3064.839844 1630181185.5332
MEM 3064.839844 1630181185.6336
MEM 3064.839844 1630181185.7341
MEM 3064.839844 1630181185.8345
MEM 3064.839844 1630181185.9349
MEM 3064.839844 1630181186.0354
MEM 3064.839844 1630181186.1358
MEM 3064.839844 1630181186.2362
MEM 3064.839844 1630181186.3366
MEM 3064.839844 1630181186.4370
MEM 3064.839844 1630181186.5374
MEM 3064.839844 1630181186.6378
MEM 3064.839844 1630181186.7382
MEM 3064.839844 1630181186.8386
MEM 3064.839844 1630181186.9390
MEM 3064.839844 1630181187.0395
MEM 3064.839844 1630181187.1399
MEM 3064.839844 1630181187.2403
MEM 3064.839844 1630181187.3407
MEM 3064.839844 1630181187.4411
MEM 3064.839844 1630181187.5415
MEM 3064.839844 1630181187.6419
MEM 3064.839844 1630181187.7423
MEM 3064.839844 1630181187.8428
MEM 3064.839844 1630181187.9432
MEM 3064.839844 1630181188.0436
MEM 3064.839844 1630181188.1440
MEM 3064.839844 1630181188.2444
MEM 3064.839844 1630181188.3448
MEM 3064.839844 1630181188.4452
MEM 3064.839844 1630181188.5456
MEM 3064.839844 1630181188.6460
MEM 3064.839844 1630181188.7464
MEM 3064.839844 1630181188.8469
MEM 3090.996094 1630181188.9473
MEM 3115.292969 1630181189.0477
MEM 3118.292969 1630181189.1481
MEM 3118.292969 1630181189.2485
MEM 3118.292969 1630181189.3489
MEM 3118.296875 1630181189.4493
MEM 3118.296875 1630181189.5497
MEM 3118.296875 1630181189.6501
MEM 3118.296875 1630181189.7505
MEM 3118.296875 1630181189.8510
MEM 3118.296875 1630181189.9514
MEM 3118.296875 1630181190.0518
MEM 3118.296875 1630181190.1522
MEM 3118.296875 1630181190.2526
MEM 3118.296875 1630181190.3530
MEM 3118.296875 1630181190.4534
MEM 3118.296875 1630181190.5538
MEM 3118.296875 1630181190.6542
MEM 3118.296875 1630181190.7546
MEM 3118.296875 1630181190.8550
MEM 3118.296875 1630181190.9554
MEM 3118.296875 1630181191.0559
MEM 3118.296875 1630181191.1563
MEM 3118.296875 1630181191.2567
MEM 3118.296875 1630181191.3571
MEM 3118.296875 1630181191.4575
MEM 3118.296875 1630181191.5579
MEM 3118.296875 1630181191.6583
MEM 3118.296875 1630181191.7587
MEM 3118.296875 1630181191.8591
MEM 3118.296875 1630181191.9595
MEM 3118.296875 1630181192.0599
MEM 3118.296875 1630181192.1603
MEM 3118.296875 1630181192.2607
MEM 3118.296875 1630181192.3612
MEM 3118.296875 1630181192.4616
