CMDLINE /home/shussain/miniconda3/bin/python3 timing.py 11
MEM 2.007812 1630179205.2166
MEM 15.441406 1630179205.3171
MEM 22.937500 1630179205.4176
MEM 29.558594 1630179205.5181
MEM 35.074219 1630179205.6186
MEM 39.566406 1630179205.7190
MEM 66.023438 1630179205.8194
MEM 240.597656 1630179205.9199
MEM 421.253906 1630179206.0203
MEM 606.187500 1630179206.1207
MEM 792.925781 1630179206.2211
MEM 870.765625 1630179206.3216
MEM 891.308594 1630179206.4220
MEM 916.128906 1630179206.5224
MEM 960.414062 1630179206.6228
MEM 972.066406 1630179206.7232
MEM 982.003906 1630179206.8236
MEM 988.769531 1630179206.9241
MEM 992.515625 1630179207.0247
MEM 1004.511719 1630179207.1252
MEM 1016.324219 1630179207.2258
MEM 1021.183594 1630179207.3262
MEM 1024.804688 1630179207.4267
MEM 1027.980469 1630179207.5271
MEM 1028.234375 1630179207.6275
MEM 1034.582031 1630179207.7280
MEM 1037.328125 1630179207.8286
MEM 1042.992188 1630179207.9291
MEM 1047.953125 1630179208.0296
MEM 1055.890625 1630179208.1301
MEM 1064.933594 1630179208.2306
MEM 1069.496094 1630179208.3312
MEM 1072.144531 1630179208.4318
MEM 1078.972656 1630179208.5323
MEM 1082.312500 1630179208.6327
MEM 1088.292969 1630179208.7332
MEM 1090.187500 1630179208.8336
MEM 1092.828125 1630179208.9341
MEM 1093.972656 1630179209.0345
MEM 1097.046875 1630179209.1350
MEM 1102.558594 1630179209.2355
MEM 1102.796875 1630179209.3361
MEM 1108.531250 1630179209.4367
MEM 1114.128906 1630179209.5371
MEM 1123.058594 1630179209.6376
MEM 1129.273438 1630179209.7381
MEM 1153.738281 1630179209.8387
MEM 1184.562500 1630179209.9393
MEM 1238.093750 1630179210.0398
MEM 1245.433594 1630179210.1403
MEM 1251.281250 1630179210.2408
MEM 1253.691406 1630179210.3414
MEM 1253.691406 1630179210.4421
MEM 1260.683594 1630179210.5426
MEM 1265.773438 1630179210.6431
MEM 1270.886719 1630179210.7435
MEM 1275.128906 1630179210.8441
MEM 1281.132812 1630179210.9446
MEM 1286.363281 1630179211.0451
MEM 1296.753906 1630179211.1456
MEM 1300.132812 1630179211.2462
MEM 1300.132812 1630179211.3468
MEM 1301.070312 1630179211.4473
MEM 1306.953125 1630179211.5478
MEM 1312.781250 1630179211.6483
MEM 1318.281250 1630179211.7488
