CMDLINE /home/shussain/miniconda3/bin/python3 timing.py 9
MEM 2.003906 1630177496.8066
MEM 15.394531 1630177496.9072
MEM 22.949219 1630177497.0077
MEM 29.554688 1630177497.1081
MEM 35.019531 1630177497.2086
MEM 39.562500 1630177497.3090
MEM 77.496094 1630177497.4095
MEM 302.414062 1630177497.5099
MEM 534.257812 1630177497.6103
MEM 771.339844 1630177497.7107
MEM 870.914062 1630177497.8112
MEM 892.238281 1630177497.9116
MEM 917.734375 1630177498.0120
MEM 961.906250 1630177498.1124
MEM 972.597656 1630177498.2129
MEM 982.570312 1630177498.3132
MEM 989.277344 1630177498.4136
MEM 992.699219 1630177498.5140
MEM 1004.203125 1630177498.6144
MEM 1016.210938 1630177498.7148
MEM 1021.285156 1630177498.8153
MEM 1024.898438 1630177498.9157
MEM 1028.085938 1630177499.0162
MEM 1028.339844 1630177499.1167
MEM 1033.175781 1630177499.2171
MEM 1037.093750 1630177499.3175
MEM 1040.687500 1630177499.4180
MEM 1047.640625 1630177499.5184
MEM 1050.960938 1630177499.6188
MEM 1063.449219 1630177499.7192
MEM 1069.414062 1630177499.8196
MEM 1069.414062 1630177499.9201
MEM 1075.238281 1630177500.0205
MEM 1081.378906 1630177500.1209
MEM 1083.621094 1630177500.2213
MEM 1089.015625 1630177500.3218
MEM 1090.566406 1630177500.4222
MEM 1093.332031 1630177500.5226
MEM 1094.183594 1630177500.6230
MEM 1097.195312 1630177500.7235
MEM 1102.742188 1630177500.8239
MEM 1102.742188 1630177500.9244
MEM 1111.464844 1630177501.0248
MEM 1114.941406 1630177501.1252
MEM 1124.058594 1630177501.2256
MEM 1131.921875 1630177501.3260
MEM 1172.648438 1630177501.4265
MEM 1207.460938 1630177501.5269
MEM 1240.113281 1630177501.6273
MEM 1247.750000 1630177501.7278
MEM 1252.667969 1630177501.8282
MEM 1253.863281 1630177501.9287
MEM 1253.925781 1630177502.0291
MEM 1262.285156 1630177502.1296
MEM 1266.886719 1630177502.2300
MEM 1272.324219 1630177502.3304
MEM 1277.597656 1630177502.4309
MEM 1282.429688 1630177502.5315
MEM 1287.957031 1630177502.6320
MEM 1297.902344 1630177502.7324
MEM 1300.234375 1630177502.8328
MEM 1300.234375 1630177502.9333
MEM 1301.546875 1630177503.0337
MEM 1309.003906 1630177503.1341
MEM 1313.816406 1630177503.2345
MEM 1319.027344 1630177503.3350
MEM 1324.417969 1630177503.4354
MEM 1326.808594 1630177503.5358
MEM 1331.539062 1630177503.6362
MEM 1334.636719 1630177503.7367
MEM 1368.515625 1630177503.8371
MEM 1386.429688 1630177503.9375
MEM 1397.132812 1630177504.0380
MEM 1395.160156 1630177504.1386
MEM 1515.175781 1630177504.2390
MEM 1619.511719 1630177504.3396
MEM 1671.300781 1630177504.4401
MEM 1724.179688 1630177504.5405
MEM 1776.632812 1630177504.6409
MEM 1823.582031 1630177504.7414
MEM 1874.246094 1630177504.8418
MEM 1919.304688 1630177504.9422
MEM 1961.691406 1630177505.0427
MEM 2007.472656 1630177505.1431
MEM 2063.097656 1630177505.2435
MEM 2108.523438 1630177505.3440
MEM 2169.683594 1630177505.4444
MEM 2191.156250 1630177505.5448
MEM 2231.136719 1630177505.6453
MEM 2288.234375 1630177505.7457
MEM 2320.890625 1630177505.8461
MEM 2363.621094 1630177505.9465
MEM 2412.875000 1630177506.0470
MEM 2464.742188 1630177506.1476
MEM 2503.062500 1630177506.2481
MEM 2547.988281 1630177506.3486
MEM 2595.734375 1630177506.4490
MEM 2643.808594 1630177506.5494
MEM 2677.613281 1630177506.6499
MEM 2724.722656 1630177506.7503
MEM 2761.863281 1630177506.8507
MEM 2808.406250 1630177506.9511
MEM 2854.343750 1630177507.0516
MEM 2890.089844 1630177507.1520
MEM 2933.289062 1630177507.2525
MEM 2985.816406 1630177507.3529
MEM 3029.074219 1630177507.4533
MEM 3060.320312 1630177507.5537
MEM 3110.613281 1630177507.6542
MEM 3148.421875 1630177507.7546
MEM 3051.593750 1630177507.8551
MEM 3077.375000 1630177507.9555
MEM 3057.300781 1630177508.0560
MEM 3059.984375 1630177508.1564
MEM 3059.984375 1630177508.2568
MEM 3059.984375 1630177508.3572
MEM 3061.179688 1630177508.4577
MEM 3061.179688 1630177508.5581
MEM 3061.179688 1630177508.6585
MEM 3061.179688 1630177508.7589
MEM 3061.179688 1630177508.8594
MEM 3061.179688 1630177508.9598
MEM 3061.179688 1630177509.0603
MEM 3061.179688 1630177509.1607
MEM 3061.179688 1630177509.2611
MEM 3061.179688 1630177509.3616
MEM 3061.179688 1630177509.4620
MEM 3061.179688 1630177509.5625
MEM 3061.179688 1630177509.6630
MEM 3061.179688 1630177509.7635
MEM 3061.179688 1630177509.8640
MEM 3061.179688 1630177509.9644
MEM 3061.179688 1630177510.0649
MEM 3061.179688 1630177510.1653
MEM 3061.179688 1630177510.2657
MEM 3061.179688 1630177510.3662
MEM 3061.179688 1630177510.4666
MEM 3061.179688 1630177510.5670
MEM 3061.179688 1630177510.6675
MEM 3061.179688 1630177510.7679
MEM 3061.179688 1630177510.8683
MEM 3061.179688 1630177510.9687
MEM 3061.179688 1630177511.0692
MEM 3061.179688 1630177511.1696
MEM 3061.179688 1630177511.2700
MEM 3061.179688 1630177511.3704
MEM 3061.179688 1630177511.4709
MEM 3061.179688 1630177511.5713
MEM 3061.179688 1630177511.6718
MEM 3061.179688 1630177511.7722
MEM 3061.179688 1630177511.8726
MEM 3061.179688 1630177511.9731
MEM 3061.179688 1630177512.0735
MEM 3061.179688 1630177512.1740
MEM 3061.179688 1630177512.2744
MEM 3061.179688 1630177512.3748
MEM 3061.179688 1630177512.4753
MEM 3061.179688 1630177512.5757
MEM 3061.179688 1630177512.6761
MEM 3061.179688 1630177512.7766
MEM 3061.179688 1630177512.8770
MEM 3061.179688 1630177512.9774
MEM 3061.179688 1630177513.0778
MEM 3061.179688 1630177513.1783
MEM 3061.179688 1630177513.2789
MEM 3061.179688 1630177513.3794
MEM 3061.179688 1630177513.4799
MEM 3061.179688 1630177513.5803
MEM 3061.179688 1630177513.6807
MEM 3061.179688 1630177513.7811
MEM 3061.179688 1630177513.8816
MEM 3061.179688 1630177513.9820
MEM 3061.179688 1630177514.0824
MEM 3061.179688 1630177514.1829
MEM 3061.179688 1630177514.2833
MEM 3061.179688 1630177514.3837
MEM 3061.179688 1630177514.4842
MEM 3061.179688 1630177514.5846
MEM 3061.179688 1630177514.6850
MEM 3061.179688 1630177514.7855
MEM 3061.179688 1630177514.8859
MEM 3061.179688 1630177514.9863
MEM 3061.179688 1630177515.0867
MEM 3061.179688 1630177515.1872
MEM 3061.179688 1630177515.2876
MEM 3061.179688 1630177515.3880
MEM 3061.179688 1630177515.4885
MEM 3061.179688 1630177515.5889
MEM 3061.179688 1630177515.6893
MEM 3061.179688 1630177515.7898
MEM 3061.179688 1630177515.8902
MEM 3061.179688 1630177515.9906
MEM 3061.179688 1630177516.0911
MEM 3061.179688 1630177516.1915
MEM 3061.179688 1630177516.2919
MEM 3061.179688 1630177516.3924
MEM 3061.179688 1630177516.4928
MEM 3061.179688 1630177516.5932
MEM 3061.179688 1630177516.6936
MEM 3061.179688 1630177516.7942
MEM 3061.179688 1630177516.8947
MEM 3061.179688 1630177516.9952
MEM 3061.179688 1630177517.0956
MEM 3061.179688 1630177517.1960
MEM 3061.179688 1630177517.2965
MEM 3061.179688 1630177517.3969
MEM 3061.179688 1630177517.4974
MEM 3061.179688 1630177517.5978
MEM 3061.179688 1630177517.6982
MEM 3061.179688 1630177517.7987
MEM 3061.179688 1630177517.8991
MEM 3061.179688 1630177517.9995
MEM 3061.179688 1630177518.0999
MEM 3061.179688 1630177518.2004
MEM 3061.179688 1630177518.3008
MEM 3061.179688 1630177518.4012
MEM 3061.179688 1630177518.5017
MEM 3061.179688 1630177518.6021
MEM 3061.179688 1630177518.7025
MEM 3061.179688 1630177518.8030
MEM 3061.179688 1630177518.9034
MEM 3061.179688 1630177519.0038
MEM 3061.179688 1630177519.1043
MEM 3061.179688 1630177519.2047
MEM 3061.179688 1630177519.3051
MEM 3061.179688 1630177519.4056
MEM 3061.179688 1630177519.5060
MEM 3061.179688 1630177519.6064
MEM 3061.179688 1630177519.7069
MEM 3061.179688 1630177519.8073
MEM 3061.179688 1630177519.9077
MEM 3061.179688 1630177520.0082
MEM 3061.179688 1630177520.1086
MEM 3061.179688 1630177520.2090
MEM 3061.179688 1630177520.3095
MEM 3061.179688 1630177520.4100
MEM 3061.179688 1630177520.5105
MEM 3061.179688 1630177520.6110
MEM 3061.179688 1630177520.7114
MEM 3061.179688 1630177520.8119
MEM 3061.179688 1630177520.9123
MEM 3061.179688 1630177521.0127
MEM 3061.179688 1630177521.1132
MEM 3061.179688 1630177521.2136
MEM 3061.179688 1630177521.3140
MEM 3061.179688 1630177521.4145
MEM 3061.179688 1630177521.5149
MEM 3061.179688 1630177521.6153
MEM 3061.179688 1630177521.7158
MEM 3061.179688 1630177521.8162
MEM 3061.179688 1630177521.9167
MEM 3061.179688 1630177522.0171
MEM 3061.179688 1630177522.1175
MEM 3061.179688 1630177522.2179
MEM 3061.179688 1630177522.3184
MEM 3061.179688 1630177522.4189
MEM 3061.179688 1630177522.5193
MEM 3061.179688 1630177522.6197
MEM 3061.179688 1630177522.7201
MEM 3061.179688 1630177522.8206
MEM 3061.179688 1630177522.9210
MEM 3061.179688 1630177523.0215
MEM 3061.179688 1630177523.1219
MEM 3061.179688 1630177523.2223
MEM 3061.179688 1630177523.3228
MEM 3061.179688 1630177523.4232
MEM 3061.179688 1630177523.5236
MEM 3061.179688 1630177523.6241
MEM 3061.179688 1630177523.7245
MEM 3061.179688 1630177523.8249
MEM 3061.179688 1630177523.9253
MEM 3061.179688 1630177524.0258
MEM 3061.179688 1630177524.1262
MEM 3061.179688 1630177524.2267
MEM 3061.179688 1630177524.3271
MEM 3061.179688 1630177524.4275
MEM 3101.042969 1630177524.5280
MEM 3110.238281 1630177524.6284
MEM 3112.550781 1630177524.7289
MEM 3112.550781 1630177524.8293
MEM 3112.550781 1630177524.9297
MEM 3112.550781 1630177525.0301
