CMDLINE /home/shussain/miniconda3/bin/python3 timing.py 17
MEM 2.007812 1630185285.1758
MEM 15.324219 1630185285.2764
MEM 22.886719 1630185285.3769
MEM 29.476562 1630185285.4773
MEM 34.949219 1630185285.5778
MEM 39.578125 1630185285.6782
MEM 77.210938 1630185285.7786
MEM 302.972656 1630185285.8791
MEM 535.718750 1630185285.9795
MEM 772.800781 1630185286.0799
MEM 870.636719 1630185286.1803
MEM 892.074219 1630185286.2808
MEM 917.421875 1630185286.3812
MEM 961.117188 1630185286.4816
MEM 972.347656 1630185286.5819
MEM 982.636719 1630185286.6822
MEM 988.699219 1630185286.7826
MEM 992.187500 1630185286.8831
MEM 1005.214844 1630185286.9836
MEM 1016.046875 1630185287.0841
MEM 1020.539062 1630185287.1845
MEM 1024.140625 1630185287.2849
MEM 1027.324219 1630185287.3853
MEM 1027.578125 1630185287.4858
MEM 1033.871094 1630185287.5862
MEM 1036.648438 1630185287.6866
MEM 1042.828125 1630185287.7870
MEM 1047.875000 1630185287.8875
MEM 1057.136719 1630185287.9879
MEM 1065.332031 1630185288.0883
MEM 1068.414062 1630185288.1887
MEM 1069.687500 1630185288.2892
MEM 1075.437500 1630185288.3896
MEM 1080.781250 1630185288.4900
MEM 1084.894531 1630185288.5904
MEM 1088.980469 1630185288.6908
MEM 1090.812500 1630185288.7913
MEM 1092.593750 1630185288.8917
MEM 1094.433594 1630185288.9921
MEM 1097.347656 1630185289.0925
MEM 1101.605469 1630185289.1930
MEM 1102.847656 1630185289.2934
MEM 1112.433594 1630185289.3938
MEM 1119.515625 1630185289.4943
MEM 1126.277344 1630185289.5947
MEM 1133.753906 1630185289.6951
MEM 1178.003906 1630185289.7955
MEM 1226.023438 1630185289.8960
MEM 1242.496094 1630185289.9964
MEM 1248.910156 1630185290.0968
MEM 1252.539062 1630185290.1972
MEM 1252.539062 1630185290.2977
MEM 1256.082031 1630185290.3983
MEM 1262.753906 1630185290.4988
MEM 1268.070312 1630185290.5993
MEM 1273.117188 1630185290.6997
MEM 1279.082031 1630185290.8001
MEM 1283.855469 1630185290.9006
MEM 1290.093750 1630185291.0010
